index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
81,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,A02,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/dcb09511d746,9374.87109375,624.88671875,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.093489170074463,00:00:31,0.9503426155761642,3.859972077868692,0.993476,0.998857,90.058819,95.782525
82,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,A03,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/26f1ce7e2e97,62726.150390625,4181.0458984375,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.02424192428589,00:00:32,0.5907751791079137,3.7477858268670423,0.950789,0.996207,50.23446,93.547643
83,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,A04,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/5730d1be3de0,18354.0595703125,1223.3994140625,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.719523906707764,00:00:31,0.8610301426551261,3.7837894526096347,0.987549,0.998532,83.203428,94.77768
84,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,A05,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/5b2f1f1a53ec,31723.6416015625,2114.556640625,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.62572121620178,00:00:32,0.7945922701004734,3.6786926242843827,0.993541,0.998694,79.990315,94.730524
85,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,J01,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/ac9d0c84fe4a,28901.7158203125,1926.4599609375,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.07935285568237,00:00:32,0.8372157123868504,3.74134729400379,0.992094,0.998301,87.025385,96.054314
86,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,J02,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/68cc213fc93f,35617.671875,2374.115234375,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.99939513206482,00:00:31,0.8108981111652523,3.750695896115068,0.994953,0.99827,90.262446,95.949585
87,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,J03,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/0e449dd0335c,69617.9599609375,4640.423828125,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.79706621170044,00:00:32,0.6362298320426434,3.6594736622259996,0.988487,0.99582,87.908779,94.230373
88,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,J04,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/58ceea23ee24,89039.279296875,5934.9619140625,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.96583604812622,00:00:31,0.549867587309028,3.754633534981024,0.987473,0.996897,83.000214,96.020633
89,av1_qsv,CQP,veryslow,4,248,0,1,15,3582,0,3597,J05,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/d6f8f4f17185,112172.3701171875,7476.9111328125,"-q:v 53 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.46241736412048,00:00:32,0.4356965486322747,3.6971984758181837,0.984854,0.996146,84.648889,97.485986
90,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,A01,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/b60688400323,34263.3564453125,2283.8427734375,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.74402141571045,00:00:31,0.8218966685984469,3.780869425088053,0.976183,0.996971,66.61455,94.073606
91,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,A02,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/bdc0d802bb1a,7496.423828125,499.677734375,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.48505520820618,00:00:32,0.9602924887057511,3.69462201097572,0.993353,0.998546,89.440148,95.331376
92,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,A03,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/ede78723a870,59686.06640625,3978.4072265625,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.73048520088196,00:00:32,0.6106086587054229,3.6669178370984223,0.951431,0.996271,50.234208,93.448997
93,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,A04,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/843b631e6357,15961.6337890625,1063.9306640625,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.932230949401855,00:00:32,0.8791446675783363,3.64445397532899,0.987834,0.998439,82.752347,94.339871
94,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,A05,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/418ad269a006,29239.236328125,1948.95703125,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.577826499938965,00:00:31,0.8106785710925409,3.800768238441996,0.993564,0.998617,82.211882,94.36156
95,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,J01,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/a99764142c49,23108.8447265625,1540.33203125,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",33.093828439712524,00:00:33,0.8698431314679056,3.626658070662391,0.991198,0.998061,87.917507,95.648654
96,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,J02,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/e9193839ce12,28616.705078125,1907.4619140625,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.43727159500122,00:00:32,0.8480677512698784,3.7000645892330786,0.995751,0.998118,90.177293,95.576653
97,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,J03,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/b577c6f58982,60853.3837890625,4056.2158203125,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",32.50332260131836,00:00:32,0.6820267980541002,3.6925455736371977,0.98924,0.995435,87.207596,93.762745
98,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,J04,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/1db0eceb63db,75500.1044921875,5032.5009765625,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.603991508483887,00:00:31,0.6183140243063308,3.797621574723604,0.985205,0.996602,82.176484,95.60602
99,av1_qsv,ICQ,veryslow,4,248,0,1,15,3582,0,3597,J05,Jissha,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/FieldTesting_20250327/9c7c76343960,96950.5654296875,6462.2939453125,"-global_quality 24 -vf vpp_qsv=deinterlace=advanced,format=p010le,setfield=mode=prog",31.823838233947754,00:00:31,0.5122725977273228,3.7713866918783507,0.983943,0.996094,87.27165,97.438453
